household_id,household_id2,rural,pw_w3,saq01,saq03,saq06,saq08,hh_s5cq0b,hh_s5cq0c,hh_s5cq06,hh_s5cq07
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,49,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,49,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,49,G,Non alcoholic dr,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,49,H,Alcoholic drinks,1,2
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,A,Full meal Breakf,2,
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,B,Full meal Luncht,2,
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,C,Full meal Dinner,2,
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,G,Non alcoholic dr,1,190
1.0103E+12,1.01031E+16,1,778.7767944,1,3,18,51,H,Alcoholic drinks,1,24
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,A,Full meal Breakf,1,20
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,B,Full meal Luncht,1,60
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,C,Full meal Dinner,1,60
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,G,Non alcoholic dr,1,10
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,69,H,Alcoholic drinks,1,20
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,A,Full meal Breakf,1,5
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,B,Full meal Luncht,1,10
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,C,Full meal Dinner,1,10
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,G,Non alcoholic dr,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,85,H,Alcoholic drinks,1,10
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,A,Full meal Breakf,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,B,Full meal Luncht,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,C,Full meal Dinner,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,G,Non alcoholic dr,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,100,H,Alcoholic drinks,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,A,Full meal Breakf,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,B,Full meal Luncht,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,C,Full meal Dinner,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,G,Non alcoholic dr,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,115,H,Alcoholic drinks,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,A,Full meal Breakf,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,B,Full meal Luncht,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,C,Full meal Dinner,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,G,Non alcoholic dr,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,130,H,Alcoholic drinks,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,A,Full meal Breakf,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,B,Full meal Luncht,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,C,Full meal Dinner,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,D,Snacks such as .,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,E,Dairy based beve,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,F,Vegetables and r,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,G,Non alcoholic dr,2,
1.0103E+12,1.01031E+16,1,3971.762207,1,3,18,145,H,Alcoholic drinks,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,B,Full meal Luncht,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,C,Full meal Dinner,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,1,H,Alcoholic drinks,1,20
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,B,Full meal Luncht,1,45
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,C,Full meal Dinner,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,G,Non alcoholic dr,1,10
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,25,H,Alcoholic drinks,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,B,Full meal Luncht,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,C,Full meal Dinner,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,49,H,Alcoholic drinks,1,20
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,B,Full meal Luncht,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,C,Full meal Dinner,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,73,H,Alcoholic drinks,1,20
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,B,Full meal Luncht,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,C,Full meal Dinner,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,97,H,Alcoholic drinks,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,B,Full meal Luncht,1,60
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,C,Full meal Dinner,1,80
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,121,H,Alcoholic drinks,1,20
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,A,Full meal Breakf,1,30
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,B,Full meal Luncht,1,30
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,C,Full meal Dinner,1,30
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,F,Vegetables and r,1,35
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,G,Non alcoholic dr,1,25
1.0105E+12,1.01051E+16,1,2491.409424,1,5,2,142,H,Alcoholic drinks,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,B,Full meal Luncht,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,C,Full meal Dinner,1,80
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,145,H,Alcoholic drinks,1,60
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,B,Full meal Luncht,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,C,Full meal Dinner,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,D,Snacks such as .,1,50
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,G,Non alcoholic dr,1,20
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,169,H,Alcoholic drinks,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,B,Full meal Luncht,1,30
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,C,Full meal Dinner,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,D,Snacks such as .,1,15
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,193,H,Alcoholic drinks,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,A,Full meal Breakf,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,B,Full meal Luncht,1,50
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,C,Full meal Dinner,1,40
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,D,Snacks such as .,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,E,Dairy based beve,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,F,Vegetables and r,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,G,Non alcoholic dr,2,
1.0105E+12,1.01051E+16,1,3921.960205,1,5,2,217,H,Alcoholic drinks,1,20
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,B,Full meal Luncht,1,70
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,C,Full meal Dinner,1,80
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,2,H,Alcoholic drinks,1,8
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,B,Full meal Luncht,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,14,H,Alcoholic drinks,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,B,Full meal Luncht,1,35
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,21,H,Alcoholic drinks,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,B,Full meal Luncht,1,180
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,C,Full meal Dinner,1,120
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,G,Non alcoholic dr,1,15
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,39,H,Alcoholic drinks,1,10
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,B,Full meal Luncht,1,70
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,G,Non alcoholic dr,1,10
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,57,H,Alcoholic drinks,1,10
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,A,Full meal Breakf,1,70
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,B,Full meal Luncht,1,100
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,G,Non alcoholic dr,1,20
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,75,H,Alcoholic drinks,1,15
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,B,Full meal Luncht,1,140
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,C,Full meal Dinner,1,110
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,94,H,Alcoholic drinks,1,8
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,B,Full meal Luncht,1,120
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,112,H,Alcoholic drinks,1,10
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,B,Full meal Luncht,1,70
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,130,H,Alcoholic drinks,1,8
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,B,Full meal Luncht,1,180
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,C,Full meal Dinner,1,70
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,G,Non alcoholic dr,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,148,H,Alcoholic drinks,1,20
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,B,Full meal Luncht,1,70
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,G,Non alcoholic dr,1,10
1.0106E+12,1.01061E+16,1,270.4868469,1,6,4,160,H,Alcoholic drinks,1,15
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,A,Full meal Breakf,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,B,Full meal Luncht,1,70
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,C,Full meal Dinner,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,D,Snacks such as .,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,E,Dairy based beve,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,F,Vegetables and r,2,
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,G,Non alcoholic dr,1,10
1.0106E+12,1.01061E+16,1,3426.166992,1,6,4,167,H,Alcoholic drinks,1,5
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,A,Full meal Breakf,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,B,Full meal Luncht,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,C,Full meal Dinner,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,G,Non alcoholic dr,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,12,H,Alcoholic drinks,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,A,Full meal Breakf,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,B,Full meal Luncht,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,C,Full meal Dinner,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,G,Non alcoholic dr,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,35,H,Alcoholic drinks,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,A,Full meal Breakf,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,B,Full meal Luncht,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,C,Full meal Dinner,1,40
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,G,Non alcoholic dr,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,58,H,Alcoholic drinks,1,8
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,A,Full meal Breakf,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,B,Full meal Luncht,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,C,Full meal Dinner,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,G,Non alcoholic dr,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,81,H,Alcoholic drinks,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,A,Full meal Breakf,1,6
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,B,Full meal Luncht,1,30
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,C,Full meal Dinner,1,35
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,G,Non alcoholic dr,1,15
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,104,H,Alcoholic drinks,1,2
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,A,Full meal Breakf,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,B,Full meal Luncht,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,C,Full meal Dinner,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,G,Non alcoholic dr,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,127,H,Alcoholic drinks,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,A,Full meal Breakf,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,B,Full meal Luncht,1,40
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,C,Full meal Dinner,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,D,Snacks such as .,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,E,Dairy based beve,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,F,Vegetables and r,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,G,Non alcoholic dr,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,150,H,Alcoholic drinks,2,
1.0107E+12,1.0107E+16,3,4280.703613,1,7,1,173,A,Full meal Breakf,2,
